night_travel,road_type,unsafe_zone,battery,shake,voice_trigger,sudden_stop,manual_sos,lat,lon,rule_score,ml_score,final_score,risk_level,ward,timestamp
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9297348,77.6226482,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:51.987352
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.929692,77.6225144,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:52.317245
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297505,77.6225952,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:52.770262
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9297516,77.6225925,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:52.558220
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297505,77.6225952,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:52.735530
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297468,77.6225958,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:53.353904
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9297109,77.6225848,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:57.149587
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297468,77.6225958,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:57.154022
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9296854,77.6225895,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:57.385768
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9297109,77.6225848,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:57.369476
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296902,77.6225188,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:57.398662
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9296854,77.6225895,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:57.370794
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9296696,77.6226296,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:58.251906
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9296673,77.6226089,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:58.259886
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296827,77.6225172,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:58.176319
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9296696,77.6226296,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:58.253324
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9296673,77.6226089,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:58.226095
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9296829,77.6226404,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:58.401791
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9296595,77.6226468,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:58.852681
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9296595,77.6226468,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:59.027823
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9296829,77.6226404,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:58.762757
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9297224,77.6226131,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:59.233133
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9297224,77.6226131,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:59.232187
False,Unknown,False,99,False,False,False,False,False,MOVING,12.929735,77.6226264,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:59.665691
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296841,77.6225185,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:59.517028
False,Unknown,False,99,False,False,False,False,False,MOVING,12.929735,77.6226264,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:38:59.665196
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296762,77.6225387,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:01.750449
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296762,77.6225387,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:03.468552
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9297106,77.6224807,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:25.606965
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9297081,77.6224666,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:27.778506
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9297081,77.6224666,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:27.830643
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297365,77.6224014,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:31.339302
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297365,77.6224014,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:31.303869
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296762,77.6225439,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:33.090311
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297452,77.6223861,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:33.310680
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297452,77.6223861,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:33.317462
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296707,77.6225693,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:33.697057
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296681,77.6225784,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:34.456879
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296709,77.6225837,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:35.209999
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297433,77.6223767,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:35.460843
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297433,77.6223767,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:35.527523
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296632,77.6225937,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:35.910844
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296563,77.6225899,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:36.563633
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296613,77.6226129,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:37.235827
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297432,77.6223699,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:37.414668
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297432,77.6223699,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:37.351059
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296887,77.6226175,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:37.957154
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296653,77.622628,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:38.642014
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296572,77.6226583,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:39.223013
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297412,77.6223531,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:39.324097
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297412,77.6223531,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:39.362532
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297412,77.6223531,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:39.804603
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296569,77.6226577,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:40.003705
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.929642,77.6226798,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:40.815962
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.929739,77.6223431,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:41.168303
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.929739,77.6223431,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:41.331572
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296863,77.6226731,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:41.518855
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.92971,77.6226779,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:42.167920
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297391,77.6226809,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:42.740431
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297315,77.6223408,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:43.027380
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297315,77.6223408,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:43.094267
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.929746,77.6226638,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:43.488209
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297348,77.6226482,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:44.140493
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296338,77.6226706,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:44.795380
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297397,77.6226209,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:45.527475
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297516,77.6225925,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:46.182564
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9297238,77.6222952,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:46.335679
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9297238,77.6222952,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:46.391479
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297505,77.6225952,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:46.842788
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297468,77.6225958,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:47.513526
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297468,77.6225958,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:47.941438
False,Unknown,False,99,False,False,False,False,False,MOVING,12.929724,77.6222754,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:48.315986
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297109,77.6225848,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:48.262145
False,Unknown,False,99,False,False,False,False,False,MOVING,12.929724,77.6222754,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:48.361325
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297109,77.6225848,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:48.799065
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296854,77.6225895,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:49.024416
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296854,77.6225895,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:49.565355
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296696,77.6226296,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:49.792807
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296673,77.6226089,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:50.466457
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296696,77.6226296,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:50.384226
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296829,77.6226404,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:51.028373
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297244,77.6222871,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:51.245416
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297244,77.6222871,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:51.353817
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296673,77.6226089,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:51.542302
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296595,77.6226468,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:52.005747
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296829,77.6226404,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:52.957502
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297201,77.6222943,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:53.278999
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297224,77.6226131,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:53.136116
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297201,77.6222943,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:53.410904
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9296595,77.6226468,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:53.674301
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.929735,77.6226264,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:54.120096
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297224,77.6226131,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:54.569983
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297106,77.6224807,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:55.035535
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.929735,77.6226264,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:55.419451
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297081,77.6224666,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:55.734119
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297462,77.6222788,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:56.386947
False,Unknown,False,99,False,False,False,False,False,STATIONARY,12.9297462,77.6222788,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:56.251546
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297106,77.6224807,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:56.308433
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297365,77.6224014,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:56.532283
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297081,77.6224666,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:57.213007
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297365,77.6224014,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:57.808764
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9297442,77.622281,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:58.569847
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9297442,77.622281,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:58.501512
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297452,77.6223861,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:58.727533
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297433,77.6223767,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:59.408943
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297432,77.6223699,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:39:59.962403
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9297469,77.6222809,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:00.321884
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9297469,77.6222809,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:00.267619
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297412,77.6223531,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:00.744788
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297412,77.6223531,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:01.886695
False,Unknown,False,99,False,False,False,False,False,MOVING,12.929736,77.622259,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:02.481126
False,Unknown,False,99,False,False,False,False,False,MOVING,12.929736,77.622259,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:02.371468
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297412,77.6223531,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:03.063786
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.929739,77.6223431,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:03.120243
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297315,77.6223408,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:03.848750
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.929739,77.6223431,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:03.907648
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297315,77.6223408,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:04.441431
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297238,77.6222952,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:04.603090
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297238,77.6222952,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:05.099770
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.929724,77.6222754,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:05.875870
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9297113,77.6222502,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:06.361786
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9297113,77.6222502,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:06.431509
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297244,77.6222871,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:06.532707
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297201,77.6222943,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:07.138308
False,Unknown,False,100,False,False,False,False,False,STATIONARY,12.9297462,77.6222788,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:07.656658
False,Unknown,False,99,False,False,False,False,False,MOVING,12.9296983,77.6222314,0,37.34,14.94,SAFE SECURE,Koramangala,2026-05-02T07:40:08.322341
