night_travel,road_type,unsafe_zone,battery,shake,voice_trigger,sudden_stop,manual_sos,lat,lon,rule_score,ml_score,final_score,risk_level,ward,timestamp
True,Unknown,False,100,False,False,False,False,12.9298619,77.6226565,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:13:40.440803
False,main,False,80,False,False,False,False,12.9298619,77.6226565,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:13:40.500650
False,main,False,80,False,False,False,False,12.9298989,77.6226419,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:13:42.226889
True,Unknown,False,100,False,False,False,False,12.9298989,77.6226419,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:13:42.357515
False,main,False,80,False,False,False,False,12.9299144,77.6226368,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:13:43.923019
True,Unknown,False,100,False,False,False,False,12.9299144,77.6226368,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:13:43.927562
False,main,False,80,False,False,False,False,12.9299424,77.6226267,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:13:45.835686
True,Unknown,False,100,False,False,False,False,12.9299424,77.6226267,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:13:45.836802
False,main,False,80,False,False,False,False,12.9299409,77.6226281,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:13:48.447456
True,Unknown,False,100,False,False,False,False,12.9299409,77.6226281,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:13:48.743063
False,main,False,80,False,False,False,False,12.9299446,77.6226259,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:13:52.069874
True,Unknown,False,100,False,False,False,False,12.9299446,77.6226259,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:13:52.377249
False,main,False,80,False,False,False,False,12.9299485,77.6226166,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:13:56.210282
True,Unknown,False,100,False,False,False,False,12.9299485,77.6226166,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:13:56.219620
True,Unknown,False,100,False,False,False,False,12.9299535,77.622604,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:13:57.335080
False,main,False,80,False,False,False,False,12.9299535,77.622604,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:13:57.334254
False,main,False,80,False,False,False,False,12.9299484,77.62258,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:14:02.549231
True,Unknown,False,100,False,False,False,False,12.9299484,77.62258,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:14:05.981205
False,main,False,80,False,False,False,False,12.9299288,77.6225754,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:14:17.290185
False,main,False,80,False,False,False,False,12.9299148,77.622576,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:14:17.293190
True,Unknown,False,100,False,False,False,False,12.9298958,77.6225724,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:14:37.166916
False,main,False,80,False,False,False,False,12.9298952,77.6225927,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:14:38.274651
True,Unknown,False,100,False,False,False,False,12.9298952,77.6225927,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:14:38.305793
False,main,False,80,False,False,False,False,12.9298958,77.6225724,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:14:44.459135
True,Unknown,False,100,False,False,False,False,12.9298972,77.6225575,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:14:44.469326
False,main,False,80,False,False,False,False,12.9298972,77.6225575,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:14:49.968851
False,main,False,80,False,False,False,False,12.9298911,77.622574,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:14:49.967163
True,Unknown,False,100,False,False,False,False,12.92991,77.6225834,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:14:52.106991
False,main,False,80,False,False,False,False,12.9299356,77.6225608,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:14:53.427974
True,Unknown,False,100,False,False,False,False,12.9299356,77.6225608,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:14:57.044886
False,main,False,80,False,False,False,False,12.9299656,77.6225515,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:14:57.056170
True,Unknown,False,100,False,False,False,False,12.9299656,77.6225515,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:14:57.055112
False,main,False,80,False,False,False,False,12.9299687,77.6225351,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:14:59.085923
False,main,False,80,False,False,False,False,12.92991,77.6225834,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:14:59.086712
True,Unknown,False,100,False,False,False,False,12.9298911,77.622574,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:14:59.090697
True,Unknown,False,100,False,False,False,False,12.9299687,77.6225351,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:15:04.610595
True,Unknown,False,100,False,False,False,False,12.9299626,77.6225313,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:15:04.662665
False,main,False,80,False,False,False,False,12.9299626,77.6225313,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:15:04.664338
False,main,False,80,False,False,False,False,12.9299565,77.6225144,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:15:04.876043
True,Unknown,False,100,False,False,False,False,12.9299565,77.6225144,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:15:04.890138
False,main,False,80,False,False,False,False,12.9299366,77.6225182,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:15:07.208643
True,Unknown,False,100,False,False,False,False,12.9299366,77.6225182,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:15:11.464137
False,main,False,80,False,False,False,False,12.9299323,77.6225185,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:15:12.616635
True,Unknown,False,100,False,False,False,False,12.929866,77.6225051,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:15:43.203348
False,main,False,80,False,False,False,False,12.929866,77.6225051,0,40.91,16.36,Safe,Koramangala,2026-05-02T02:15:43.206136
True,Unknown,False,100,False,False,False,False,12.9298944,77.6225163,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:15:43.278379
True,Unknown,False,99,False,False,False,False,12.9297817,77.6231403,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:11.579585
True,Unknown,False,99,False,False,False,False,12.9297302,77.6230454,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:13.780990
True,Unknown,False,99,True,False,False,False,12.9297302,77.6230454,100,55.93,100,Emergency,Koramangala,2026-05-02T02:17:15.759091
True,Unknown,False,99,False,False,False,False,12.9296829,77.6228645,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:16.135841
True,Unknown,False,99,False,False,False,False,12.9296643,77.6227889,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:18.436990
True,Unknown,False,99,False,False,False,False,12.929663,77.6227221,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:20.790967
True,Unknown,False,99,True,False,False,False,12.929663,77.6227221,100,55.93,100,Emergency,Koramangala,2026-05-02T02:17:22.540706
True,Unknown,False,99,False,False,False,False,12.9296436,77.6226981,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:23.067689
True,Unknown,False,99,False,False,False,False,12.929618,77.6226886,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:25.449591
True,Unknown,False,99,False,False,False,False,12.9296319,77.6227265,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:27.487195
True,Unknown,False,99,True,False,False,False,12.9296319,77.6227265,100,55.93,100,Emergency,Koramangala,2026-05-02T02:17:29.459156
True,Unknown,False,99,True,False,False,False,12.9296494,77.6227587,100,55.93,100,Emergency,Koramangala,2026-05-02T02:17:29.862286
True,Unknown,False,99,False,False,False,False,12.9296527,77.6227854,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:32.250515
True,Unknown,False,99,False,False,False,False,12.9297117,77.6228078,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:34.606378
True,Unknown,False,99,False,False,False,False,12.9297974,77.6227538,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:37.074358
True,Unknown,False,99,False,False,False,False,12.9298313,77.6227229,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:39.268254
True,Unknown,False,99,True,False,False,False,12.9298313,77.6227229,100,55.93,100,Emergency,Koramangala,2026-05-02T02:17:41.267844
True,Unknown,False,99,True,False,False,False,12.9298446,77.6227034,100,55.93,100,Emergency,Koramangala,2026-05-02T02:17:41.807180
True,Unknown,False,99,False,False,False,False,12.9298417,77.6226848,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:44.438953
True,Unknown,False,99,False,False,False,False,12.9298452,77.6226719,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:46.753819
True,Unknown,False,99,False,False,False,False,12.9297962,77.6226362,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:49.574388
True,Unknown,False,99,False,False,False,False,12.9297547,77.6226251,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:51.119737
True,Unknown,False,99,False,False,False,False,12.9297295,77.6226132,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:53.110636
True,Unknown,False,99,False,False,False,False,12.9297183,77.6226062,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:55.249232
True,Unknown,False,99,False,False,False,False,12.9297088,77.6225653,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:17:57.818670
True,Unknown,False,99,False,False,False,False,12.9297117,77.6225457,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:02.904090
True,Unknown,False,99,False,False,False,False,12.9297223,77.6225291,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:06.747934
True,Unknown,False,99,False,False,False,False,12.9297089,77.6225225,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:06.932400
True,Unknown,False,99,False,False,False,False,12.9297143,77.6225169,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:09.139092
True,Unknown,False,99,False,False,False,False,12.9297276,77.6225167,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:09.168260
True,Unknown,False,99,False,False,False,False,12.9297428,77.6225399,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:09.664640
True,Unknown,False,99,False,False,False,False,12.9297437,77.6225585,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:11.743151
True,Unknown,False,99,False,False,False,False,12.9297476,77.6225659,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:13.771128
True,Unknown,False,99,False,False,False,False,12.9297532,77.6225778,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:15.383307
True,Unknown,False,99,False,False,False,False,12.9297346,77.6226317,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:17.900715
True,Unknown,False,99,False,False,False,False,12.9297141,77.6226416,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:20.164865
True,Unknown,False,99,False,False,False,False,12.9296946,77.6226402,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:22.199158
True,Unknown,False,99,False,False,False,False,12.9296728,77.6226297,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:24.207537
True,Unknown,False,99,False,False,False,False,12.9296421,77.6225983,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:26.411611
True,Unknown,False,99,False,False,False,False,12.9296463,77.6225899,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:28.755668
True,Unknown,False,99,False,False,False,False,12.9296607,77.6225909,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:31.520871
True,Unknown,False,99,False,False,False,False,12.9296639,77.6225821,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:33.317209
True,Unknown,False,99,False,False,False,True,12.9296639,77.6225821,100,70.93,100,Emergency,Koramangala,2026-05-02T02:18:36.343367
True,Unknown,False,99,False,False,False,False,12.9296447,77.622593,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:38.050262
True,Unknown,False,99,False,False,False,False,12.9295992,77.6226479,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:39.812585
True,Unknown,False,99,False,False,False,False,12.9296056,77.6226645,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:41.864485
True,Unknown,False,99,False,False,False,False,12.9296249,77.6226695,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:43.669474
True,Unknown,False,99,False,False,False,False,12.9296488,77.6226663,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:45.512367
True,Unknown,False,99,False,False,False,False,12.9296729,77.6226705,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:48.023073
True,Unknown,False,99,False,False,False,False,12.9297116,77.6226558,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:18:50.232132
True,Unknown,False,99,False,False,False,False,12.9297524,77.6225969,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:12.387764
True,Unknown,False,99,False,False,False,False,12.9297465,77.6225905,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:12.545372
True,Unknown,False,99,False,False,False,False,12.929743,77.6225935,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:12.551376
True,Unknown,False,99,False,False,False,False,12.9297536,77.6226004,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:12.558670
True,Unknown,False,99,False,False,False,False,12.9297734,77.6226027,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:13.802424
True,Unknown,False,99,False,False,False,False,12.9297721,77.6226092,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:22.010587
True,Unknown,False,99,False,False,False,False,12.9297813,77.6226531,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:23.713357
True,Unknown,False,99,False,False,False,False,12.9297961,77.62263,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:23.718740
True,Unknown,False,99,False,False,False,False,12.9297862,77.6226112,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:23.720768
True,Unknown,False,99,False,False,False,False,12.929782,77.6226379,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:25.610125
True,Unknown,False,99,False,False,False,False,12.9298181,77.6226374,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:30.316585
True,Unknown,False,99,False,False,False,False,12.9298245,77.622632,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:30.319768
True,Unknown,False,99,False,False,False,False,12.9298245,77.6226299,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:31.330603
True,Unknown,False,99,False,False,False,False,12.9298245,77.6226322,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:33.389776
True,Unknown,False,99,False,False,False,False,12.929823,77.6226386,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:35.499634
True,Unknown,False,99,False,False,False,False,12.9298229,77.6226421,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:37.462823
True,Unknown,False,99,False,False,False,False,12.9297802,77.622662,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:39.845027
True,Unknown,False,99,False,False,False,False,12.9297143,77.6226906,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:43.988519
True,Unknown,False,99,False,False,False,False,12.929711,77.6226694,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:47.775149
True,Unknown,False,99,False,False,False,False,12.9297092,77.6226773,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:51.532400
True,Unknown,False,99,False,False,False,False,12.9297066,77.6226789,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:53.977182
True,Unknown,False,99,False,False,False,False,12.929697,77.6226918,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:19:58.792516
True,Unknown,False,99,False,False,False,False,12.9296955,77.6226938,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:20:03.840314
True,Unknown,False,99,False,False,False,True,12.9296955,77.6226938,100,70.93,100,Emergency,Koramangala,2026-05-02T02:20:05.352248
True,Unknown,False,99,False,False,False,False,12.9296596,77.6227131,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:20:09.048172
True,Unknown,False,98,False,False,False,False,12.9296292,77.6227315,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:20:13.978023
True,Unknown,False,98,False,False,False,False,12.9296251,77.6227329,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:20:18.989034
True,Unknown,False,98,False,False,False,False,12.9296212,77.6227344,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:20:20.951593
True,Unknown,False,98,False,False,False,False,12.9296192,77.6227348,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:20:23.974824
True,Unknown,False,98,False,False,False,False,12.9296092,77.6227438,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:20:26.082241
True,Unknown,False,98,False,False,False,False,12.9296079,77.6227446,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:20:28.969890
True,Unknown,False,98,False,False,False,False,12.9295963,77.6227527,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:20:32.072784
True,Unknown,False,98,False,False,False,False,12.9295943,77.6227537,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:20:34.015438
True,Unknown,False,98,False,False,False,False,12.929585,77.6227635,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:20:37.079989
True,Unknown,False,98,False,False,False,False,12.9295766,77.6227727,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:20:38.943498
True,Unknown,False,98,False,False,False,False,12.9295748,77.6227746,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:20:43.147223
True,Unknown,False,98,False,False,False,False,12.9295738,77.6227911,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:20:48.123329
True,Unknown,False,98,False,False,False,False,12.9295668,77.6228033,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:20:54.040182
True,Unknown,False,98,False,False,False,False,12.9295619,77.6228154,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:20:58.969979
True,Unknown,False,98,False,False,False,False,12.9295553,77.6228349,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:21:04.418879
True,Unknown,False,98,False,False,False,False,12.9295527,77.6228442,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:21:09.001606
True,Unknown,False,98,False,False,False,False,12.9295526,77.6228441,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:21:14.191781
True,Unknown,False,98,False,False,False,False,12.9295516,77.6228505,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:21:16.349142
True,Unknown,False,98,False,False,False,False,12.9295513,77.6228515,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:21:18.981279
True,Unknown,False,98,False,False,False,False,12.9295508,77.6228538,20,40.91,28.36,Low Risk,Koramangala,2026-05-02T02:21:21.295838
